user_id,month,salary_income,bonus_income,total_income,total_debits,variable_spending,essential_spending,discretionary_spending,recurring_spending,transaction_count,debit_transaction_count,credit_transaction_count,transactions_per_day,debit_transactions_per_day,average_transaction,median_transaction,transaction_amount_std,starting_balance,ending_balance,minimum_balance,maximum_balance,average_balance,net_cash_flow,savings_rate,income_to_expense_ratio,essential_spending_ratio,discretionary_spending_ratio,minimum_balance_ratio,average_balance_ratio,balance_change,financial_state,previous_financial_state,state_changed,state_transition,state_duration,recent_state_change,historical_spending_mean,historical_spending_std,spending_baseline_deviation,spending_baseline_ratio,transaction_count_change,savings_rate_change,rolling_spending_mean,rolling_spending_std,rolling_spending_min,rolling_spending_max,rolling_income_mean,income_volatility,rolling_average_balance,rolling_minimum_balance,rolling_savings_rate,rolling_transaction_count,rolling_net_cash_flow,spending_growth,discretionary_spending_growth,income_growth,balance_growth,spending_acceleration,cash_buffer,cash_buffer_ratio,expense_pressure,discretionary_pressure,negative_cash_flow,category_shift,has_full_history,prediction_date,prediction_balance,horizon_end,minimum_future_balance,ending_future_balance,future_net_cash_flow,future_income,future_expenses,negative_cashflow_days,required_obligations,obligation_coverage,future_transaction_count,future_discretionary_spending,future_essential_spending,critical_liquidity,obligation_failure,severe_liquidity_drawdown,liquidity_ratio,financial_stress_30d,risk_probability,pressure_state,eligible,intervention_category,treatment,randomization_stratum,control,synthetic_financial_stress_30d,synthetic_cash_buffer_change,synthetic_savings_rate_change,synthetic_discretionary_spending_change
792,2026-09-01,253000.32,0.0,253000.32,177002.95,114203.13,74141.62000000001,40061.51,62799.82000000001,100,99,1,3.333333333333333,3.3,4300.0327,980.5,25463.768825056333,750146.84,826144.21,576745.14,829745.46,649258.8327,75997.37,0.3003844817271377,1.4293565163744446,0.6492083010334306,0.3507916989665695,2.2796221759719515,2.566237199620933,75997.37,SPENDING_PRESSURE,SPENDING_PRESSURE,False,NO_CHANGE,2,0,118993.8225,15725.35049385069,-4790.69249999999,0.9597399898637596,3.0,0.0174713039392387,112829.17333333334,6434.588126650604,105818.58,118465.81,250425.79666666663,4270.326968562378,584166.1540861839,440103.34,0.2988170505244176,91.66666666666669,74796.80333333333,-0.0359823648696614,0.2265859056936119,0.0008692518677957,0.1013099915211266,-0.1555004117003787,576745.14,2.2796221759719515,0.6996155182728623,0.1583456890489308,0,0.204456083083393,True,2026-09-30,826144.21,2026-10-30,826144.21,901117.8599999998,74973.65,253000.32,178026.67,28,62799.82000000001,17.18387934869877,94,20608.630000000005,157418.04,False,False,False,1.0,0,5.6404973630728216e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
793,2026-09-01,29420.52,0.0,29420.52,21874.689999999995,8895.669999999998,6727.750000000001,2167.92,12979.019999999997,98,97,1,3.2666666666666666,3.2333333333333334,523.4205102040816,77.59,3072.439255836123,73153.87,80699.7,51578.17,80998.69,59456.64693877551,7545.830000000005,0.2564818704767966,1.3449571171065742,0.7562949165155635,0.2437050834844368,1.753135906503352,2.02092440714085,7545.830000000002,STABLE,SPENDING_PRESSURE,True,SPENDING_PRESSURE->STABLE,5,1,9876.92,3642.341048297687,-981.2500000000018,0.9006522276175162,-24.0,-0.0188582814250361,8027.803333333332,798.2221531211313,7325.049999999999,8895.669999999998,28804.04,595.9841501248189,51489.07017090172,37234.68,0.2708693749974531,107.66666666666669,7797.21666666667,0.1313774293530583,-0.1328389372885016,0.0229424339062915,0.1031501135893426,0.0579799781411212,51578.17,1.753135906503352,0.7435181295232034,0.0736873447512144,0,0.212861588762361,True,2026-09-30,80699.7,2026-10-30,80699.7,90215.5600000001,9515.859999999995,29420.52,19904.660000000003,29,12979.019999999997,8.484478797320602,106,1576.2099999999991,18328.450000000004,False,False,False,1.0,0,4.311678468623732e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
794,2026-09-01,40308.36,0.0,40308.36,31603.000000000004,12428.979999999998,9066.579999999998,3362.4,19174.02,119,118,1,3.966666666666667,3.933333333333333,604.2971428571428,91.58,3889.418946008264,64330.49,73035.85,64272.27,104580.63,81967.7055462185,8705.359999999997,0.2159690942524081,1.2754599246906937,0.7294709622189431,0.2705290377810569,1.5945146366659422,2.033516261793298,8705.360000000008,RECOVERY,RECOVERY,False,NO_CHANGE,6,0,10462.41375,3873.403597944532,1966.566249999998,1.1879648709170958,12.0,-0.0365578044183079,10782.75,1459.5039546708988,9647.23,12428.979999999998,38907.53666666666,1697.2725528427509,72483.91857019185,54310.71,0.2299888105192311,114.0,8950.766666666666,0.2099816589499259,0.4110359935037959,0.0232070048997135,0.1353224575158684,0.1452159179030139,64272.27,1.5945146366659422,0.7840309057475919,0.083416938818647,0,0.1302200002633619,True,2026-09-30,73035.85,2026-10-30,72651.40000000001,78095.50999999997,5059.660000000004,38435.72,33376.06,29,19174.02,5.813677569961855,117,6263.259999999998,27112.8,False,False,False,0.9947361467005588,0,4.258883179626329e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
795,2026-09-01,86678.0,0.0,86678.0,73929.69,62710.98,34156.86,28554.120000000003,11218.71,132,131,1,4.4,4.366666666666666,1216.7249242424243,421.84,7545.342627111514,176542.05,189290.36,110358.53,197036.53,147489.69484848485,12748.309999999998,0.1470766515148018,1.172438299146121,0.544671124578184,0.4553288754218161,1.273201158310067,1.7015816568043198,12748.309999999998,RECOVERY,RECOVERY,False,NO_CHANGE,4,0,61986.95875,4233.784910574993,724.021249999998,1.0116802189460536,-15.0,-0.0357757542047107,60718.73666666666,3848.7155298921934,56282.29,63162.94,83270.22333333333,3128.8753954789054,138354.8255643563,90007.98,0.1354145189500525,145.0,11332.776666666665,0.1142222535721271,0.0781637084688395,0.0492988130108307,0.0722111814154191,0.2231571764873682,110358.53,1.273201158310067,0.8529233484851981,0.3294275363990863,0,0.3182019665230888,True,2026-09-30,189290.36,2026-10-30,121952.45999999996,201512.74999999997,12222.390000000014,85234.38,73011.98999999999,29,11218.71,24.470259058305277,136,35738.01999999999,37273.97,False,False,False,0.6442613348085975,0,7.054571053690103e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
796,2026-09-01,56690.35,0.0,56690.35,52100.16,5652.09,4363.2,1288.89,46448.07,110,109,1,3.6666666666666665,3.633333333333333,989.0046363636365,43.3,5947.294773706084,97268.11,101858.3,45913.79,102604.14,60234.16036363637,4590.190000000002,0.0809695124478857,1.0881031843280329,0.7719622299007977,0.2280377700992022,0.8099048603510122,1.0625117037315237,4590.190000000002,RECOVERY,RECOVERY,False,NO_CHANGE,4,0,10269.1975,11143.871050399666,-4617.1075,0.5503925696238678,-8.0,-0.0151666767366882,5355.983333333334,1196.160980400789,4039.58,6376.28,56402.363333333335,2198.641408377748,57087.55443542334,38202.14,0.0811424407035006,119.33333333333331,4598.310000000005,-0.113575627168192,-0.2210921353203524,-0.0299860615897726,0.0471911091929306,-0.6920268522955568,45913.79,0.8099048603510122,0.9190304875521144,0.0227356154971701,0,0.0251042916696022,True,2026-09-30,101858.3,2026-10-30,49005.32999999999,107585.66999999998,5727.370000000003,59015.05,53287.68,29,46448.07,3.4635098939525366,107,1838.770000000004,51448.91,False,False,False,0.4811127811871981,0,0.00033264251890843127,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
797,2026-09-01,43733.51,0.0,43733.51,43543.55,25248.6,7107.529999999999,18141.070000000003,18294.95,154,153,1,5.133333333333334,5.1,566.7341558441558,100.905,3679.183837109704,125028.27,125218.23,85096.54,128830.05,105973.51370129873,189.9600000000064,0.0043435800145016,1.004362529008315,0.2815019446622783,0.7184980553377218,1.945797170179114,2.42316506727447,189.95999999999185,SPENDING_PRESSURE,STABLE,True,STABLE->SPENDING_PRESSURE,3,1,20512.105,3728.3820502771136,4736.494999999999,1.2309121857556793,-22.0,-0.1621222762760209,23037.64,3426.6477531400847,19090.39,25248.6,47882.74666666667,6243.4733860434935,98700.35572748393,68129.33,0.1295455609860311,164.66666666666666,6550.156666666672,0.3225816759112831,0.6024915772569155,-0.0249286536043306,0.0015193363868826,0.5519978404035539,85096.54,1.945797170179114,0.9956564199854984,0.4148093761511482,0,0.3759885520709592,True,2026-09-30,125218.23,2026-10-30,92409.78999999996,135855.4,10637.170000000006,45749.32,35112.149999999994,28,18294.95,9.345067901251436,116,9430.139999999996,25682.01,False,False,False,0.7379899076995414,0,7.229205785563835e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
798,2026-09-01,101511.87,0.0,101511.87,67200.84,44828.22,29906.48,14921.740000000002,22372.62,113,112,1,3.7666666666666666,3.733333333333333,1493.032831858407,331.12,9612.735811092478,342819.52,377130.55,377130.55,444331.39,403703.6972566372,34311.03,0.3380001767281008,1.5105744213911612,0.6671351215818964,0.3328648784181037,3.7151374514133177,3.976911244533641,34311.02999999997,RECOVERY,RECOVERY,False,NO_CHANGE,6,0,48140.375,7426.355231015317,-3312.155000000006,0.9311979809048018,27.0,-0.0126019824460731,43329.36666666667,1977.025101063012,41088.73,44828.22,101837.53666666668,423.258128490596,367188.5666258296,268396.82,0.3548344888085192,96.0,36135.55,0.0171783581776285,0.4022662942761881,-0.0078589881911885,0.1000848201409301,-0.0554065087676383,377130.55,3.7151374514133177,0.6619998232718991,0.1469950262959396,0,0.2794396828579966,True,2026-09-30,377130.55,2026-10-30,375725.1,408453.4600000001,31322.910000000014,100704.99,69382.07999999999,28,22372.62,21.35805015237375,104,12948.139999999992,56433.94,False,False,False,0.9962733064186924,0,7.858195896862573e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
799,2026-09-01,55254.36,0.0,55254.36,40543.66,22386.410000000003,16217.989999999998,6168.42,18157.25,134,133,1,4.466666666666667,4.433333333333334,714.9105970149253,153.985,4948.132741204057,158093.35,172804.05,119578.92,174833.28,135162.7710447761,14710.699999999995,0.266236003819427,1.3628360143114853,0.7244569361501015,0.2755430638498982,2.16415356181847,2.446191957427,14710.699999999984,STABLE,RECOVERY,True,RECOVERY->STABLE,3,1,23683.08375,10714.255557232338,-1296.673749999998,0.9452489479964788,-10.0,0.0397089995657458,22873.820000000003,1090.7518582611403,22111.76,24123.29,55289.01,643.7947234173282,123564.24176086031,92355.27,0.2576745311303189,133.66666666666666,14257.939999999997,-0.0720001293355921,-0.153953980863764,0.0108138485753863,0.0930507197171797,-0.1629711782254136,119578.92,2.16415356181847,0.733763996180573,0.1116368011501716,0,0.1046349387952194,True,2026-09-30,172804.05,2026-10-30,136076.37999999995,191317.15,18513.10000000001,55855.78,37342.67999999999,28,18157.25,12.59330735656556,113,7176.899999999998,30165.779999999995,False,False,False,0.7874605948182346,0,7.670372640968803e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
800,2026-09-01,35941.81,0.0,35941.81,27579.82999999999,8570.32,5673.01,2897.3100000000004,19009.51,93,92,1,3.1,3.066666666666667,683.0283870967743,69.12,4096.8803251271165,183522.14,191884.12,166204.25,202146.06,195267.72903225807,8361.980000000007,0.2326532803996239,1.3031918615887048,0.6619367771565123,0.3380632228434878,4.62425932361225,5.432885239565234,8361.979999999981,STABLE,STABLE,False,NO_CHANGE,5,0,17270.31625,8892.945338793534,-8699.99625,0.4962456897684198,-4.0,-0.0943125243416775,9492.910000000002,799.2205328317633,8570.32,9973.550000000005,39439.67333333333,3562.399792223382,185339.10753758324,141720.84,0.274460694041479,98.0,10937.253333333332,-0.1406951386417075,-0.2219062197873025,-0.1653722150286741,0.0455638758353622,-0.1445895065542904,166204.25,4.62425932361225,0.767346719600376,0.0806111322718583,0,0.1416055243429286,True,2026-09-30,191884.12,2026-10-30,174214.72999999995,203358.23999999987,11474.119999999992,41982.79,30508.67000000001,29,19009.51,12.30262694830114,96,4208.8700000000135,26299.8,False,False,False,0.9079163507642006,0,8.432781552323658e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
801,2026-09-01,26520.63,0.0,26520.63,24467.140000000003,9124.89,2240.66,6884.23,15342.250000000002,158,157,1,5.266666666666667,5.233333333333333,322.7074050632912,52.055,2243.7966835312213,44747.34,46800.83,44624.42,71145.05,52638.711962025314,2053.489999999998,0.0774299102246062,1.0839284853072324,0.2455547409338633,0.7544452590661367,1.6826304654150372,1.9848213244566704,2053.490000000005,SPENDING_PRESSURE,LIQUIDITY_STRESS,True,LIQUIDITY_STRESS->SPENDING_PRESSURE,3,1,11181.42875,4410.767962460691,-2056.53875,0.816075494824398,0.0,0.1044464396234694,8321.23,4306.887753947159,3669.12,12169.68,23834.83,4610.409404694994,51452.06883855933,44624.42,0.0037175956177023,156.33333333333334,171.34999999999732,1.4869423731030875,1.6449120569228757,0.4326755715170121,0.0458907725017845,2.1854455383465448,44624.42,1.6826304654150372,0.9225700897753938,0.2595801834270151,0,0.3641052208035673,True,2026-09-30,46800.83,2026-10-30,46454.86000000001,49086.70000000002,2285.8700000000063,25799.72,23513.849999999995,29,15342.250000000002,4.732066678616239,151,5388.169999999995,18125.68,False,False,False,0.992607609736836,0,0.00015467671512274002,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
802,2026-09-01,26207.87,7261.12,33468.99,37102.88,26909.16,7716.249999999999,19192.91,10193.72,172,170,2,5.733333333333333,5.666666666666667,410.3015697674418,90.795,2219.96077947057,76329.43,72695.54,40315.06,76192.8,58148.67104651162,-3633.89,-0.1085748330021312,0.9020590854402676,0.2867517975291685,0.7132482024708315,1.2045496443125412,1.737389477439015,-3633.89,LIQUIDITY_STRESS,STABLE,True,STABLE->LIQUIDITY_STRESS,2,1,13956.20375,3122.580671793023,12952.956249999996,1.928114584884876,-13.0,-0.236123740133288,16986.056666666667,8594.35061847219,11915.52,26909.16,27853.22,4893.955232764188,59690.26515185074,40315.06,0.03884356639772,176.0,673.4433333333351,1.2177592761851703,1.84912186425154,0.3078238124116887,-0.0476079803032722,1.199466327157348,40315.06,1.2045496443125412,1.1085748330021312,0.573453516225019,1,0.6004450305702036,True,2026-09-30,72695.54,2026-10-30,51482.82000000001,75748.17,3052.630000000001,24606.74,21554.11,29,10193.72,9.545316135816954,186,6462.43,15091.68,False,False,False,0.7081977793960952,0,7.623595577219887e-05,SPENDING_PRESSURE,True,SPENDING_CONTROL,1,SPENDING_CONTROL_RISK_1,0,0,0.11838359911669355,-0.01322235141663522,-0.10165160334223908
803,2026-09-01,68854.1,0.0,68854.1,51844.65,39459.45999999999,20413.31,19046.150000000005,12385.19,137,136,1,4.566666666666666,4.533333333333333,881.0127737226277,267.43,5885.027025582996,130618.65,147628.1,80022.28,148876.38,103223.22189781022,17009.450000000004,0.2470361242104682,1.3280849615148334,0.5173236025024165,0.4826763974975838,1.1622006532653828,1.4991586833291004,17009.45000000001,SPENDING_PRESSURE,STABLE,True,STABLE->SPENDING_PRESSURE,1,1,46778.79,6734.483467260129,-7319.330000000009,0.8435331482494521,-4.0,0.0089986486592746,41536.84666666667,3965.1678972943087,39042.0,46109.08,69384.42666666667,2204.883963031388,89024.49590628954,45460.24,0.2234864983986361,140.33333333333334,15462.39,0.0106925874699039,0.2233616165768501,0.0201654777297877,0.1302222155871311,0.1639613145839561,80022.28,1.1622006532653828,0.7529638757895317,0.2766160620790919,0,0.1881288058420871,True,2026-09-30,147628.1,2026-10-30,147628.1,159358.46999999997,11730.369999999995,68854.1,57123.73000000001,29,12385.19,17.47911820488826,127,19992.090000000004,37131.64000000001,False,False,False,1.0,0,4.928792419436565e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
804,2026-09-01,158209.54,0.0,158209.54,91175.95,46356.96,30263.37,16093.59,44818.99,119,118,1,3.966666666666667,3.933333333333333,2095.6763865546213,340.98,14922.83353347138,570793.73,637827.32,488092.89,646302.43,538366.521092437,67033.59000000001,0.42370131409269,1.7352113139484702,0.6528333609451525,0.3471666390548474,3.08510403354943,3.402870149881208,67033.58999999997,RECOVERY,RECOVERY,False,NO_CHANGE,2,0,51356.217500000006,8522.704307136235,-4999.257500000007,0.902655262724518,25.0,-0.0145050019129047,49497.11333333334,8758.99706114994,42741.05,59393.33,157877.7933333333,1876.049374225718,473814.4056582633,354199.19,0.4029361484869236,110.66666666666669,63561.69,0.0846004017215298,0.0726936066658803,0.0150877080419355,0.1174392542819275,0.3649732988128361,488092.89,3.08510403354943,0.5762986859073099,0.1017232589134637,0,0.1435889612118511,True,2026-09-30,637827.32,2026-10-30,553995.7900000003,708280.3400000004,70453.01999999999,162232.28,91779.26,28,44818.99,17.850906501909122,113,14559.580000000002,77219.68000000001,False,False,False,0.868567044133513,0,6.171579098617016e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
805,2026-09-01,58411.38,0.0,58411.38,52001.810000000005,13923.05,9626.86,4296.19,38078.76,190,189,1,6.333333333333333,6.3,581.122052631579,60.93,4581.970416380458,66145.31,72554.88,21122.54,79533.92,42790.871315789474,6409.569999999992,0.1097315283425933,1.1232566712581733,0.6914332707273191,0.3085667292726808,0.3616168630153919,0.7325776469549166,6409.570000000007,SPENDING_PRESSURE,LIQUIDITY_STRESS,True,LIQUIDITY_STRESS->SPENDING_PRESSURE,1,1,8800.875,2249.144679606005,5122.175000000001,1.5820074708480691,54.0,-0.0583809460127708,11745.026666666668,3514.0855684563694,7691.059999999999,13923.05,57345.16666666666,5414.75097744424,38063.38058888415,9231.38,0.1295686607898352,164.33333333333334,7521.379999999997,0.0221775688515577,0.7122639065470473,-0.0601169797658796,0.0969013524919606,-0.7488357895151694,21122.54,0.3616168630153919,0.8902684716574066,0.0735505649755236,0,0.0741394714332289,True,2026-09-30,72554.88,2026-10-30,28942.55,78719.04999999997,6164.169999999998,55562.5,49398.33,29,38078.76,3.36453655528699,179,1882.32,47516.01,False,False,False,0.398905628401563,0,0.04691335815911013,LIQUIDITY_PRESSURE,True,LIQUIDITY_PROTECTION,1,LIQUIDITY_PROTECTION_RISK_2,0,0,0.11280877311240359,0.013253662359925238,-0.09049064698765888
806,2026-09-01,42783.79,0.0,42783.79,41615.29000000001,6187.74,1954.03,4233.709999999999,35427.55,111,110,1,3.7,3.6666666666666665,760.3520720720722,45.3,4591.407388513722,122019.8,123188.3,80560.33,123344.12,88699.0903603604,1168.4999999999927,0.0273117458738459,1.0280786220641498,0.3157905794361108,0.6842094205638891,1.882963851496092,2.073193851231048,1168.5,RECOVERY,RECOVERY,False,NO_CHANGE,7,0,6747.93875,3087.454680604062,-560.1987500000005,0.9169822414289104,-2.0,-0.0560147465644512,9358.473333333332,3200.935801751316,6187.74,12588.78,48294.72666666666,4954.696646237136,83741.85462165526,68302.02,0.0703531810884558,107.33333333333331,3508.703333333326,-0.5084718296769029,-0.2829312742306735,-0.1832202326566128,0.0095763146636858,-0.8622642137223278,80560.33,1.882963851496092,0.972688254126154,0.09895593634879,0,0.2499688696920038,True,2026-09-30,123188.3,2026-10-30,123151.44,124632.73999999987,1444.4400000000169,42783.79,41339.349999999984,27,35427.55,4.68483115541436,104,3109.1799999999857,38230.17,False,False,False,0.9997007832724374,0,0.00013891160870253732,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
807,2026-09-01,35202.06,7601.33,42803.39,30872.019999999997,11196.429999999998,8439.83,2756.6000000000004,19675.59,124,122,2,4.133333333333334,4.066666666666666,594.1565322580645,88.28999999999999,3405.319376558908,100265.12,112196.49,112196.49,143068.51,119550.80258064518,11931.370000000006,0.2787482486784343,1.3864784358134004,0.7537965226415921,0.246203477358408,2.6212057035669374,2.7930218279590746,11931.37000000001,RECOVERY,RECOVERY,False,NO_CHANGE,5,0,9335.2475,3458.1701503654467,1861.1824999999967,1.1993715217512977,-52.0,0.1221490040755446,8949.026666666667,2182.580518568176,6837.63,11196.429999999998,35786.51666666666,6259.227074043037,108918.19623343257,90683.91,0.1913035177130696,145.33333333333334,7161.900000000004,0.270441914349451,-0.2059408963771015,0.2671875342305967,0.1189982119405035,-0.0184578945024465,112196.49,2.6212057035669374,0.7212517513215657,0.06440144110081,0,0.1732631055851476,True,2026-09-30,112196.49,2026-10-30,111849.13,119014.77999999993,6818.289999999997,35859.09,29040.8,29,19675.59,7.524835595781374,128,2681.7599999999948,26359.040000000005,False,False,False,0.9969040029683638,0,0.00012317203146208468,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
808,2026-09-01,20000.0,6610.89,26610.89,17779.160000000003,4982.91,4570.81,412.1,12796.25,104,102,2,3.466666666666667,3.4,426.82740384615386,43.245000000000005,2160.336468304734,75578.13,84409.86,69897.54,96420.35,86388.81019230769,8831.729999999996,0.3318840519802229,1.4967461904836896,0.917297322247442,0.0827026777525582,2.6266517204046917,3.246370572059322,8831.729999999996,STABLE,RECOVERY,True,RECOVERY->STABLE,3,1,4597.5275,2159.0785324481767,385.3824999999997,1.0838238596724,-6.0,0.0555898160569475,4443.343333333333,750.6543087422698,3586.08,4982.91,23994.7,2758.573480279256,77783.03708395628,58539.4,0.2774135902939849,110.0,6755.106666666666,0.0466011627711591,0.1348552859857352,0.0968922014850623,0.116855630061236,-0.2810435077325663,69897.54,2.6266517204046917,0.668115948019777,0.0154861412000876,0,0.091696453545129,True,2026-09-30,84409.86,2026-10-30,78629.87999999998,87952.10999999994,3542.250000000004,20000.0,16457.749999999996,29,12796.25,8.159410764872522,120,423.989999999998,16033.759999999998,False,False,False,0.931524824232619,0,3.629610920103882e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
809,2026-09-01,104508.68,27500.17,132008.84999999998,117137.53,64162.17,32822.73,31339.44,52975.36,101,99,2,3.3666666666666667,3.3,2466.7958415841586,572.29,11652.184575914103,289134.84,304006.16,183451.93,315460.78,233132.1408910892,14871.319999999963,0.1126539622154118,1.126956066087444,0.5115589139207729,0.488441086079227,1.3896941758071526,1.7660341779440485,14871.319999999949,RECOVERY,RECOVERY,False,NO_CHANGE,5,0,38305.068750000006,13249.5097947449,25857.101249999992,1.6750308012435036,-6.0,0.0140022655039489,49116.80000000001,16175.45253706677,32009.08,64162.17,115756.06333333332,16152.761795638322,225797.00588957907,183451.93,0.1196495603424743,101.33333333333331,13663.903333333326,0.2536779137598024,0.7091679355674714,0.142398470950235,0.0514338569506185,-0.3452168373545687,183451.93,1.3896941758071526,0.8873460377845882,0.2374040831353353,0,0.2354007157526282,True,2026-09-30,304006.16,2026-10-30,211906.21999999983,322659.3999999999,18653.240000000005,118151.81,99498.57,28,52975.36,7.9689495267233665,98,16810.609999999986,82687.96,False,False,False,0.6970458098612208,0,6.747906989373091e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
